UNIT_id,pick_count,delivery_c,count_work,count_live,count_shop,count_play,count_elem,pop_home,pop_work,lon,lat
12822,13.0,22.0,-0.1492435143328532,-0.14184255624432632,0.1460951346760496,0.44404395282163694,0.4618790535749543,-0.438144106685307,-0.438144106685307,-1.643824648977531,-0.1867942190370063
12823,0.0,5.0,-0.3724210736317212,-0.5509981539027283,-0.5484536365530969,-0.5308587034762445,-0.4707421201058256,-0.6379317618920165,-0.6379317618920165,-1.5778302257573456,-0.1867942190370063
12824,0.0,3.0,-0.3724210736317212,-0.46007468775641674,-0.4545956944951041,-0.5308587034762445,-0.3774800027377476,-0.5043137780897692,-0.5043137780897692,-1.5118358025371599,-0.1867942190370063
12825,0.0,13.0,0.15762562970309027,-0.05091909009801478,-0.022849161028337377,-0.16527020736453898,-0.004431533265435645,1.0364486188643747,1.0364486188643747,-1.4458413793169742,-0.1867942190370063
12826,346.0,40.0,-0.1492435143328532,0.585545172926166,0.6529280217892105,-0.2871330394017742,0.8349275230472661,1.085356636858977,1.085356636858977,-1.3798469560967888,-0.1867942190370063
12827,6.0,58.0,-0.4003182685440797,0.44915997370669875,0.1085519578528525,-0.0434073753273038,0.8349275230472661,1.499955978943941,1.499955978943941,-1.313852532876603,-0.1867942190370063
12828,150.0,24.0,-0.2608322939822872,-0.27822775546379364,0.9532734363747873,0.2003182887471666,0.2753548188387983,0.1151877831751957,0.1151877831751957,-1.2478581096564174,-0.1867942190370063
12829,8.0,26.0,0.9387470872491281,-0.1873042893174821,-0.17302186832112582,-0.5308587034762445,-0.3774800027377476,-0.2690438353183481,-0.2690438353183481,-1.181863686436232,-0.1867942190370063
12830,5.0,35.0,-0.06555192959577773,0.7219303721456334,-0.17302186832112582,-0.2871330394017742,-0.3774800027377476,1.5926574509598541,1.5926574509598541,-1.1158692632160463,-0.1867942190370063
12831,121.0,25.0,-0.3166266838070042,-0.1873042893174821,0.465212137673225,-0.16527020736453898,0.08883058410264234,-0.28502684773488485,-0.28502684773488485,-1.0498748399958606,-0.1867942190370063
12832,56.0,26.0,-0.4003182685440797,-0.414612954683261,-0.2856513987907171,-0.2871330394017742,-0.09769365063351364,-0.293338014191484,-0.293338014191484,-0.9838804167756751,-0.1867942190370063
12833,65.0,83.0,-0.17714070924521172,0.22185130834091987,-0.060392337851534486,0.2003182887471666,0.08883058410264234,1.191803499553112,1.191803499553112,-0.9178859935554895,-0.1867942190370063
12834,81.0,66.0,-0.2608322939822872,-0.005457357024858999,-0.022849161028337377,0.5659067848588721,-0.28421788536966963,1.6396475074644723,1.6396475074644723,-0.8518915703353039,-0.1867942190370063
12835,0.0,45.0,0.46449477373903375,-0.1873042893174821,-0.1354786914979287,-0.5308587034762445,-0.004431533265435645,-0.24187271421023557,-0.24187271421023557,-0.7858971471151183,-0.1867942190370063
12836,44.0,62.0,-0.09344912450813622,-0.14184255624432632,-0.3044229872023157,-0.6527215355134798,-0.1909557680015916,-0.3428853526827479,-0.3428853526827479,-0.7199027238949327,-0.1867942190370063
12837,11.0,66.0,-0.20503790415757023,0.26731304141407564,-0.11670710308633014,-0.0434073753273038,-0.004431533265435645,0.5937191749263063,0.5937191749263063,-0.6539083006747471,-0.1867942190370063
12838,73.0,165.0,1.9151489091816756,0.403698240633543,0.8594154943167946,0.44404395282163694,0.08883058410264234,2.8131202790866014,2.8131202790866014,-0.5879138774545615,-0.1867942190370063
12839,0.0,203.0,-0.1492435143328532,0.04000437604829678,-0.1354786914979287,-0.16527020736453898,0.2753548188387983,0.2050123129561323,0.2050123129561323,-0.5219194542343759,-0.1867942190370063
12840,498.0,161.0,0.18552282461544875,0.8583155713651007,0.6529280217892105,0.8096324489333425,1.3012381098876562,0.6429468531692396,0.6429468531692396,-0.45592503101419035,-0.1867942190370063
12841,562.0,189.0,1.0224386719862035,0.7673921052187892,1.6102790307807366,2.63757492949187,2.04733504883228,0.8772578151956685,0.8772578151956685,-0.38993060779400474,-0.1867942190370063
12842,98.0,111.0,0.07393404496601477,0.13092784219460832,-0.15425027990952725,0.32218112078440175,-0.1909557680015916,-0.11912317885123325,-0.11912317885123325,-0.3239361845738191,-0.1867942190370063
12843,0.0,106.0,2.500990002341204,0.1763895752677641,0.1460951346760496,2.1501236013429295,-0.1909557680015916,0.07491059188552304,0.07491059188552304,-0.25794176135363356,-0.1867942190370063
12844,487.0,142.0,0.6876723330379018,0.403698240633543,0.8218723174935976,0.8096324489333425,-0.09769365063351364,1.1054952325038134,1.1054952325038134,-0.19194733813344794,-0.1867942190370063
12845,37.0,158.0,0.01813965514129777,0.9492390375114123,0.40889737243842933,-0.0434073753273038,-0.1909557680015916,1.4254751410828796,1.4254751410828796,-0.12595291491326235,-0.1867942190370063
12846,216.0,57.0,0.40870038391431673,-0.14184255624432632,-0.26687981037911856,0.44404395282163694,-0.4707421201058256,-0.49120770790820906,-0.49120770790820906,-0.05995849169307676,-0.1867942190370063
12847,18.0,59.0,-0.4282154634564382,-0.27822775546379364,-0.5109104597298998,-0.0434073753273038,-0.4707421201058256,-0.18017828628240368,-0.18017828628240368,0.006035931527108838,-0.1867942190370063
12848,43.0,46.0,-0.3166266838070042,-0.14184255624432632,0.16486672308764816,0.2003182887471666,-0.3774800027377476,-0.3690974930458682,-0.3690974930458682,0.07203035474729444,-0.1867942190370063
12849,1.0,69.0,0.04603685005365627,0.403698240633543,0.2211814883224438,0.07845545670993138,-0.3774800027377476,0.47480556254727285,0.47480556254727285,0.13802477796748003,-0.1867942190370063
12850,19.0,44.0,-0.5119070481935137,0.44915997370669875,1.1034461436675758,-0.0434073753273038,0.4618790535749543,-0.12295910183120207,-0.12295910183120207,0.20401920118766562,-0.1867942190370063
12851,52.0,45.0,-0.4282154634564382,1.7220884997550605,-0.19179345673272435,0.2003182887471666,-0.3774800027377476,0.15866157694817568,0.15866157694817568,0.2700136244078512,-0.1867942190370063
12852,28.0,50.0,-0.3166266838070042,1.5857033005355932,0.23995307673404237,0.2003182887471666,-0.1909557680015916,-0.4323902222153538,-0.4323902222153538,0.3360080476280368,-0.1867942190370063
12853,0.0,39.0,-0.4561126583687967,-0.005457357024858999,-0.22933663355592146,-0.2871330394017742,-0.3774800027377476,-0.6615866202684909,-0.6615866202684909,0.4020024708482224,-0.1867942190370063
12854,11.0,20.0,0.21342001952780726,-0.27822775546379364,0.07100878102965538,-0.0434073753273038,-0.1909557680015916,-0.0388884565202187,-0.0388884565202187,0.467996894068408,-0.1867942190370063
12855,2.0,11.0,-0.2608322939822872,0.1763895752677641,-0.11670710308633014,-0.2871330394017742,-0.3774800027377476,0.34726112346330945,0.34726112346330945,0.5339913172885936,-0.1867942190370063
12856,3.0,20.0,0.5202891635637508,-0.005457357024858999,0.05223719261805684,-0.16527020736453898,-0.28421788536966963,0.005544317997753499,0.005544317997753499,0.5999857405087792,-0.1867942190370063
12857,0.0,89.0,-0.12134631942049472,1.0401625036577238,-0.19179345673272435,0.44404395282163694,-0.28421788536966963,1.9298990129487799,1.9298990129487799,0.6659801637289647,-0.1867942190370063
12858,5.0,72.0,1.1061302567232791,0.403698240633543,-0.1354786914979287,0.44404395282163694,-0.28421788536966963,0.13628535956502422,0.13628535956502422,0.7319745869491504,-0.1867942190370063
12859,55.0,132.0,-0.1492435143328532,0.7219303721456334,0.1836383114992467,-0.16527020736453898,-0.28421788536966963,0.9015519940688044,0.9015519940688044,0.797969010169336,-0.1867942190370063
12860,2.0,76.0,-0.4840098532811552,0.08546610912145255,0.23995307673404237,-0.2871330394017742,0.2753548188387983,0.5486470799116727,0.5486470799116727,0.8639634333895215,-0.1867942190370063
12861,598.0,197.0,0.38080318900195825,0.8128538382919449,1.0471313784327803,0.2003182887471666,2.606907753040748,2.3400231115571133,2.3400231115571133,0.9299578566097072,-0.1867942190370063
12862,449.0,472.0,0.3529059940895998,6.631955671655883,3.280950399413008,1.784535105231224,6.150868213027712,1.801715253368155,1.801715253368155,0.9959522798298928,-0.1867942190370063
12863,582.0,279.0,-0.5398042431058722,1.6766267666819048,-0.21056504514432292,0.07845545670993138,-0.004431533265435645,0.5122058116019689,0.5122058116019689,1.0619467030500784,-0.1867942190370063
12864,2.0,229.0,0.07393404496601477,2.2676292966329297,0.27749625355723945,1.662672273193989,-0.004431533265435645,1.8861055589274691,1.8861055589274691,1.1279411262702639,-0.1867942190370063
12865,62.0,238.0,0.38080318900195825,0.4946217067798545,0.5402984913196193,0.5659067848588721,-0.09769365063351364,-0.027700347828642967,-0.027700347828642967,1.1939355494904496,-0.1867942190370063
12866,0.0,21.0,1.9709432990063926,-0.05091909009801478,0.8781870827283932,-0.0434073753273038,0.18209270147072035,-0.38124458248243615,-0.38124458248243615,1.2599299727106352,-0.1867942190370063
12867,0.0,41.0,-0.5677014380182307,-0.3691512216101052,-0.5672252249646954,-0.6527215355134798,-0.4707421201058256,0.688338608432204,0.688338608432204,1.3259243959308207,-0.1867942190370063
12868,0.0,40.0,-0.4840098532811552,-0.5509981539027283,-0.585996813376294,-0.6527215355134798,-0.4707421201058256,1.0917498418255918,1.0917498418255918,1.3919188191510063,-0.1867942190370063
12869,0.0,1.0,-0.4840098532811552,-0.5055364208295725,-0.5484536365530969,-0.6527215355134798,-0.4707421201058256,-0.6993065295715177,-0.6993065295715177,1.457913242371192,-0.1867942190370063
12870,0.0,8.0,0.3529059940895998,-0.5055364208295725,-0.5296820481414983,-0.16527020736453898,-0.4707421201058256,-0.6075640383005967,-0.6075640383005967,1.5239076655913775,-0.1867942190370063
12871,0.0,6.0,-0.20503790415757023,0.04000437604829678,-0.060392337851534486,-0.5308587034762445,0.2753548188387983,0.4354873520025924,0.4354873520025924,1.5899020888115631,-0.1867942190370063
12872,0.0,17.0,0.6597751381255432,-0.3691512216101052,-0.3044229872023157,0.07845545670993138,-0.4707421201058256,-0.7309528941562605,-0.7309528941562605,1.6558965120317488,-0.1867942190370063
12873,0.0,0.0,-0.5677014380182307,-0.6419216200490399,-0.5296820481414983,-0.6527215355134798,-0.4707421201058256,-0.8115072767356057,-0.8115072767356057,1.7218909352519343,-0.1867942190370063
12874,0.0,0.0,-0.5677014380182307,-0.6419216200490399,-0.585996813376294,-0.6527215355134798,-0.4707421201058256,-1.0186471176539222,-1.0186471176539222,1.78788535847212,-0.1867942190370063
12875,0.0,0.0,-0.5677014380182307,-0.6419216200490399,-0.585996813376294,-0.6527215355134798,-0.4707421201058256,-0.48737178492824024,-0.48737178492824024,1.8538797816923056,-0.1867942190370063
12876,0.0,0.0,-0.5398042431058722,-0.6419216200490399,-0.585996813376294,-0.6527215355134798,-0.4707421201058256,-1.0343104698221282,-1.0343104698221282,1.919874204912491,-0.1867942190370063
13025,0.0,0.0,-0.5677014380182307,-0.6419216200490399,-0.5296820481414983,-0.6527215355134798,-0.4707421201058256,-0.9774109456192573,-0.9774109456192573,-1.8418079186380878,-0.11941831451579787
13026,8.0,12.0,-0.4282154634564382,-0.5055364208295725,-0.5484536365530969,-0.6527215355134798,-0.4707421201058256,-0.18337488876571104,-0.18337488876571104,-1.7758134954179021,-0.11941831451579787
13027,0.0,48.0,-0.3724210736317212,-0.1873042893174821,-0.4358241060835055,-0.16527020736453898,-0.1909557680015916,0.9447061275934536,0.9447061275934536,-1.7098190721977167,-0.11941831451579787
13028,45.0,36.0,-0.3724210736317212,-0.14184255624432632,0.40889737243842933,-0.0434073753273038,0.6484032883111103,-0.6286616146904253,-0.6286616146904253,-1.643824648977531,-0.11941831451579787
13029,0.0,2.0,-0.4003182685440797,-0.596459886975884,-0.5484536365530969,-0.2871330394017742,-0.4707421201058256,-0.8648905382068386,-0.8648905382068386,-1.5778302257573456,-0.11941831451579787
13030,0.0,2.0,-0.5398042431058722,-0.5055364208295725,-0.5484536365530969,-0.40899587143900934,-0.4707421201058256,-0.12935230679781679,-0.12935230679781679,-1.5118358025371599,-0.11941831451579787
13031,93.0,61.0,-0.4840098532811552,-0.14184255624432632,-0.417052517671907,-0.6527215355134798,-0.3774800027377476,1.3660183348933628,1.3660183348933628,-1.4458413793169742,-0.11941831451579787
13032,15.0,91.0,0.18552282461544875,1.0856242367308797,0.5590700797312178,-0.16527020736453898,0.2753548188387983,1.1505673275184471,1.1505673275184471,-1.3798469560967888,-0.11941831451579787
13033,0.0,88.0,-0.3166266838070042,-0.23276602239063787,-0.4545956944951041,-0.5308587034762445,-0.4707421201058256,1.7070958198622574,1.7070958198622574,-1.313852532876603,-0.11941831451579787
13034,108.0,47.0,-0.4282154634564382,0.3582365075603872,0.1085519578528525,-0.6527215355134798,-0.004431533265435645,1.637409885726157,1.637409885726157,-1.2478581096564174,-0.11941831451579787
13035,0.0,50.0,-0.09344912450813622,0.08546610912145255,-0.2856513987907171,-0.2871330394017742,-0.4707421201058256,-0.3799659414891132,-0.3799659414891132,-1.181863686436232,-0.11941831451579787
13036,12.0,26.0,-0.3445238787193627,-0.1873042893174821,-0.15425027990952725,-0.16527020736453898,-0.3774800027377476,-0.8866274350933285,-0.8866274350933285,-1.1158692632160463,-0.11941831451579787
13037,0.0,5.0,-0.4840098532811552,-0.596459886975884,-0.5484536365530969,-0.5308587034762445,-0.4707421201058256,-0.4640365868000966,-0.4640365868000966,-1.0498748399958606,-0.11941831451579787
13038,0.0,19.0,-0.5119070481935137,-0.5055364208295725,-0.5672252249646954,-0.6527215355134798,-0.4707421201058256,-0.2530608229018113,-0.2530608229018113,-0.9838804167756751,-0.11941831451579787
13039,0.0,17.0,0.49239196865139223,-0.1873042893174821,-0.4358241060835055,0.07845545670993138,-0.28421788536966963,-0.48385552219660216,-0.48385552219660216,-0.9178859935554895,-0.11941831451579787
13040,0.0,20.0,-0.17714070924521172,-0.3691512216101052,-0.4358241060835055,-0.6527215355134798,-0.3774800027377476,-0.031216610560281053,-0.031216610560281053,-0.8518915703353039,-0.11941831451579787
13041,126.0,62.0,0.07393404496601477,0.585545172926166,0.9908166131979845,0.5659067848588721,2.140597166200358,0.2069302744461167,0.2069302744461167,-0.7858971471151183,-0.11941831451579787
13042,0.0,0.0,-0.5677014380182307,-0.596459886975884,-0.5672252249646954,-0.2871330394017742,-0.4707421201058256,-0.8588169934885546,-0.8588169934885546,-0.7199027238949327,-0.11941831451579787
13043,13.0,24.0,-0.4840098532811552,-0.5055364208295725,0.1836383114992467,-0.0434073753273038,-0.1909557680015916,-0.33489384647447956,-0.33489384647447956,-0.6539083006747471,-0.11941831451579787
13044,98.0,102.0,0.8550555025120528,0.31277477448723146,1.0471313784327803,0.44404395282163694,1.4877623446238122,0.7356483251851528,0.7356483251851528,-0.5879138774545615,-0.11941831451579787
13045,0.0,275.0,-0.06555192959577773,0.9037773044382565,-0.3044229872023157,1.2970837770822832,-0.3774800027377476,1.2049095697346721,1.2049095697346721,-0.5219194542343759,-0.11941831451579787
13046,33.0,310.0,-0.2887294888946457,3.495096089608136,0.8781870827283932,0.07845545670993138,0.4618790535749543,1.773904811763381,1.773904811763381,-0.45592503101419035,-0.11941831451579787
13047,75.0,167.0,-0.3166266838070042,1.0401625036577238,0.2211814883224438,0.2003182887471666,0.5551411709430323,1.3298967268319897,1.3298967268319897,-0.38993060779400474,-0.11941831451579787
13048,52.0,110.0,-0.12134631942049472,-0.005457357024858999,0.20240989991084526,1.5408094411567537,-0.09769365063351364,0.1989387682378483,0.1989387682378483,-0.3239361845738191,-0.11941831451579787
13049,108.0,197.0,0.12972843479073176,0.4946217067798545,-0.11670710308633014,0.2003182887471666,-0.28421788536966963,1.1291500908802878,1.1291500908802878,-0.25794176135363356,-0.11941831451579787
13050,27.0,142.0,-0.5119070481935137,-0.14184255624432632,-0.3419661640255128,0.32218112078440175,-0.3774800027377476,0.7612211450516116,0.7612211450516116,-0.19194733813344794,-0.11941831451579787
13051,0.0,158.0,-0.2887294888946457,0.22185130834091987,-0.21056504514432292,0.5659067848588721,-0.1909557680015916,0.5908422326913297,0.5908422326913297,-0.12595291491326235,-0.11941831451579787
13052,0.0,72.0,-0.5398042431058722,0.13092784219460832,-0.417052517671907,-0.40899587143900934,-0.4707421201058256,-0.06893651986330782,-0.06893651986330782,-0.05995849169307676,-0.11941831451579787
13053,223.0,232.0,0.46449477373903375,1.0401625036577238,1.3099336161951598,1.4189466091195184,1.0214517577834221,2.245723338299546,2.245723338299546,0.006035931527108838,-0.11941831451579787
13054,21.0,53.0,-0.12134631942049472,0.04000437604829678,0.7467859638472033,0.8096324489333425,-0.3774800027377476,1.6335739627461883,1.6335739627461883,0.07203035474729444,-0.11941831451579787
13055,0.0,73.0,-0.4561126583687967,1.813011965901372,1.2348472625487656,1.5408094411567537,-0.3774800027377476,1.0975037262955452,1.0975037262955452,0.13802477796748003,-0.11941831451579787
13056,73.0,43.0,-0.2887294888946457,2.7222466273644876,2.7928891007114456,0.9314952809705777,1.58102446199189,0.19478318500954878,0.19478318500954878,0.20401920118766562,-0.11941831451579787
13057,54.0,6.0,0.07393404496601477,-0.14184255624432632,0.05223719261805684,2.5157120974546348,-0.28421788536966963,0.157063275706522,0.157063275706522,0.2700136244078512,-0.11941831451579787
13058,31.0,45.0,-0.09344912450813622,2.085782364340307,-0.07916392626313304,2.3938492654174,-0.3774800027377476,0.3277618483151346,0.3277618483151346,0.3360080476280368,-0.11941831451579787
13059,17.0,57.0,0.32500879917724124,5.449950611753834,-0.17302186832112582,-0.16527020736453898,-0.3774800027377476,1.0354896381193825,1.0354896381193825,0.4020024708482224,-0.11941831451579787
13060,83.0,50.0,1.6082797651457321,1.0856242367308797,1.253618850960364,0.6877696168961074,1.6742865793599682,2.1041138482890305,2.1041138482890305,0.467996894068408,-0.11941831451579787
13061,12.0,102.0,-0.3445238787193627,6.99564953624113,0.2587246651456409,-0.0434073753273038,0.8349275230472661,2.850840188389628,2.850840188389628,0.5339913172885936,-0.11941831451579787
13062,127.0,69.0,1.998840493918751,1.0856242367308797,1.1222177320791744,0.44404395282163694,-0.09769365063351364,3.001400165353404,3.001400165353404,0.5999857405087792,-0.11941831451579787
13063,131.0,82.0,0.5202891635637508,3.176863958096045,2.3235993904214816,2.63757492949187,0.2753548188387983,2.8019321703950255,2.8019321703950255,0.6659801637289647,-0.11941831451579787
13064,48.0,96.0,1.4687937905839397,2.2676292966329297,-0.04162074943993593,0.07845545670993138,-0.4707421201058256,1.5111440876355167,1.5111440876355167,0.7319745869491504,-0.11941831451579787
13065,154.0,115.0,2.0825320786558263,2.6767848942913317,0.9345018479631888,1.053358113007813,1.4877623446238122,2.756860075380392,2.756860075380392,0.797969010169336,-0.11941831451579787
13066,19.0,231.0,-0.4282154634564382,0.7219303721456334,-0.07916392626313304,-0.0434073753273038,-0.1909557680015916,2.599906893450001,2.599906893450001,0.8639634333895215,-0.11941831451579787
13067,576.0,303.0,4.732765595329884,1.9948588981939952,4.0505855242885485,3.125026257640811,1.954072931464202,3.008752351065011,3.008752351065011,0.9299578566097072,-0.11941831451579787
13068,340.0,438.0,1.3572050109345055,5.859106209412236,2.5864016281838613,2.2719864333801647,1.767548696728046,5.831352343825404,5.831352343825404,0.9959522798298928,-0.11941831451579787
13069,1072.0,294.0,1.3572050109345055,4.540715950290719,2.4550005093026717,3.4906147537525163,2.97995622251306,1.9219075067405114,1.9219075067405114,1.0619467030500784,-0.11941831451579787
13070,732.0,162.0,1.1898218414603545,0.4946217067798545,5.195652417396061,2.8813005935663405,7.922848443021194,0.43069244827763137,0.43069244827763137,1.1279411262702639,-0.11941831451579787
13071,414.0,71.0,-0.2887294888946457,-0.1873042893174821,1.6853653844271308,0.8096324489333425,0.8349275230472661,0.477043184285588,0.477043184285588,1.1939355494904496,-0.11941831451579787
13072,69.0,98.0,-0.4003182685440797,0.6764686390724777,-0.19179345673272435,-0.5308587034762445,0.18209270147072035,0.1324494365850554,0.1324494365850554,1.2599299727106352,-0.11941831451579787
13073,17.0,166.0,1.552485375321015,0.26731304141407564,1.3099336161951598,-0.16527020736453898,2.606907753040748,0.7768844972198177,0.7768844972198177,1.3259243959308207,-0.11941831451579787
13074,288.0,122.0,1.1340274516356377,0.403698240633543,0.3901257840268308,-0.16527020736453898,0.7416654056791883,0.6624461283174145,0.6624461283174145,1.3919188191510063,-0.11941831451579787
13075,65.0,205.0,0.24131721444016577,4.949871547949121,1.760451738073525,2.028260769305694,0.6484032883111103,-0.29237903344649174,-0.29237903344649174,1.457913242371192,-0.11941831451579787
13076,8.0,17.0,1.5245881804086565,0.44915997370669875,0.07100878102965538,0.5659067848588721,-0.28421788536966963,-0.8131055779772595,-0.8131055779772595,1.5239076655913775,-0.11941831451579787
13077,0.0,3.0,0.15762562970309027,-0.3691512216101052,-0.2856513987907171,-0.40899587143900934,-0.28421788536966963,-1.0074590089623465,-1.0074590089623465,1.5899020888115631,-0.11941831451579787
13078,0.0,3.0,-0.5119070481935137,-0.5055364208295725,-0.5672252249646954,-0.6527215355134798,-0.4707421201058256,-0.8636118972135156,-0.8636118972135156,1.6558965120317488,-0.11941831451579787
13079,0.0,0.0,-0.5677014380182307,-0.6419216200490399,-0.5672252249646954,-0.6527215355134798,-0.4707421201058256,-1.0189667779022529,-1.0189667779022529,1.7218909352519343,-0.11941831451579787
13080,0.0,0.0,-0.4561126583687967,-0.6419216200490399,-0.585996813376294,-0.6527215355134798,-0.3774800027377476,-0.9508791450078063,-0.9508791450078063,1.78788535847212,-0.11941831451579787
13081,0.0,0.0,-0.06555192959577773,-0.414612954683261,-0.417052517671907,-0.40899587143900934,-0.28421788536966963,-0.813744898473921,-0.813744898473921,1.8538797816923056,-0.11941831451579787
13082,0.0,1.0,-0.2887294888946457,-0.5509981539027283,-0.5109104597298998,-0.6527215355134798,-0.4707421201058256,-0.9825255095925491,-0.9825255095925491,1.919874204912491,-0.11941831451579787
13231,3.0,15.0,-0.4282154634564382,-0.3691512216101052,0.05223719261805684,-0.40899587143900934,-0.28421788536966963,-0.6094819997905812,-0.6094819997905812,-1.8418079186380878,-0.05204240999458945
13232,7.0,20.0,-0.4561126583687967,-0.46007468775641674,-0.24810822196752003,-0.5308587034762445,-0.3774800027377476,-0.24954456017017324,-0.24954456017017324,-1.7758134954179021,-0.05204240999458945
13233,0.0,48.0,-0.5119070481935137,0.1763895752677641,-0.4545956944951041,-0.40899587143900934,-0.4707421201058256,0.40384098741784963,0.40384098741784963,-1.7098190721977167,-0.05204240999458945
13234,0.0,10.0,-0.5119070481935137,-0.5055364208295725,-0.5109104597298998,-0.16527020736453898,-0.09769365063351364,-0.26712587382836367,-0.26712587382836367,-1.643824648977531,-0.05204240999458945
13235,4.0,42.0,-0.4282154634564382,-0.3691512216101052,-0.3419661640255128,0.44404395282163694,-0.3774800027377476,0.05988656021397849,0.05988656021397849,-1.5778302257573456,-0.05204240999458945
13236,0.0,74.0,-0.4840098532811552,-0.23276602239063787,-0.2856513987907171,-0.40899587143900934,-0.3774800027377476,-0.35407346137432366,-0.35407346137432366,-1.5118358025371599,-0.05204240999458945
13237,0.0,21.0,-0.5119070481935137,-0.05091909009801478,-0.5109104597298998,-0.6527215355134798,-0.3774800027377476,-0.09482899997809736,-0.09482899997809736,-1.4458413793169742,-0.05204240999458945
13238,0.0,31.0,-0.4282154634564382,-0.27822775546379364,-0.4545956944951041,-0.6527215355134798,-0.4707421201058256,0.5042143053937005,0.5042143053937005,-1.3798469560967888,-0.05204240999458945
13239,0.0,18.0,-0.4840098532811552,-0.414612954683261,-0.24810822196752003,-0.6527215355134798,-0.4707421201058256,-0.43590648494699186,-0.43590648494699186,-1.313852532876603,-0.05204240999458945
13240,5.0,30.0,-0.4282154634564382,-0.27822775546379364,-0.2856513987907171,-0.6527215355134798,-0.4707421201058256,0.3085822334152905,0.3085822334152905,-1.2478581096564174,-0.05204240999458945
13241,0.0,21.0,-0.2887294888946457,-0.32368948853694945,-0.5109104597298998,-0.6527215355134798,-0.4707421201058256,-0.3380904489577869,-0.3380904489577869,-1.181863686436232,-0.05204240999458945
13242,0.0,12.0,-0.4282154634564382,0.13092784219460832,-0.5109104597298998,-0.6527215355134798,-0.3774800027377476,-0.39115405018068894,-0.39115405018068894,-1.1158692632160463,-0.05204240999458945
13243,0.0,7.0,-0.4561126583687967,-0.23276602239063787,-0.1354786914979287,-0.40899587143900934,-0.28421788536966963,0.11486812292686495,0.11486812292686495,-1.0498748399958606,-0.05204240999458945
13244,0.0,5.0,-0.4282154634564382,-0.6419216200490399,-0.585996813376294,-0.6527215355134798,-0.4707421201058256,-0.14022075524106178,-0.14022075524106178,-0.9838804167756751,-0.05204240999458945
13245,0.0,30.0,-0.3724210736317212,-0.23276602239063787,-0.5109104597298998,-0.5308587034762445,-0.4707421201058256,0.4514703644191292,0.4514703644191292,-0.9178859935554895,-0.05204240999458945
13246,9.0,34.0,-0.5119070481935137,-0.27822775546379364,-0.417052517671907,-0.40899587143900934,-0.4707421201058256,0.7807204201997865,0.7807204201997865,-0.8518915703353039,-0.05204240999458945
13247,0.0,42.0,-0.12134631942049472,-0.5055364208295725,-0.3607377524371113,0.07845545670993138,-0.28421788536966963,1.153124609505093,1.153124609505093,-0.7858971471151183,-0.05204240999458945
13248,0.0,44.0,-0.2608322939822872,0.08546610912145255,-0.2856513987907171,0.32218112078440175,-0.3774800027377476,0.8059735798179145,0.8059735798179145,-0.7199027238949327,-0.05204240999458945
13249,139.0,73.0,0.7434667228626187,0.44915997370669875,2.060797152659102,0.07845545670993138,3.539528926721528,2.0376245166362374,2.0376245166362374,-0.6539083006747471,-0.05204240999458945
13250,115.0,100.0,1.2456162312850716,1.1765477028771911,1.4037915582531526,0.07845545670993138,3.1664804572492162,0.7343696841918299,0.7343696841918299,-0.5879138774545615,-0.05204240999458945
13251,140.0,104.0,0.5481863584761092,0.403698240633543,-0.15425027990952725,0.07845545670993138,-0.004431533265435645,1.99510970360825,1.99510970360825,-0.5219194542343759,-0.05204240999458945
13252,227.0,162.0,0.8829526974244112,1.9039354320476836,0.972045024786386,0.07845545670993138,3.819315278825762,2.180832307888407,2.180832307888407,-0.45592503101419035,-0.05204240999458945
13253,17.0,117.0,0.29711160426488276,0.6764686390724777,-0.1354786914979287,0.07845545670993138,-0.28421788536966963,0.6471024363975392,0.6471024363975392,-0.38993060779400474,-0.05204240999458945
13254,10.0,165.0,0.07393404496601477,0.08546610912145255,0.033465604206458284,-0.2871330394017742,-0.09769365063351364,0.2667067408839642,0.2667067408839642,-0.3239361845738191,-0.05204240999458945
13255,124.0,196.0,-0.2608322939822872,0.31277477448723146,0.16486672308764816,-0.2871330394017742,-0.09769365063351364,2.2831235873542424,2.2831235873542424,-0.25794176135363356,-0.05204240999458945
13256,306.0,229.0,-0.009757539771060728,0.403698240633543,-0.09793551467473159,0.07845545670993138,-0.09769365063351364,2.5570724201736823,2.5570724201736823,-0.19194733813344794,-0.05204240999458945
13257,296.0,246.0,0.04603685005365627,0.26731304141407564,0.37135419561523225,0.07845545670993138,0.4618790535749543,0.6400699109342629,0.6400699109342629,-0.12595291491326235,-0.05204240999458945
13258,69.0,164.0,0.5481863584761092,-0.005457357024858999,-0.09793551467473159,0.2003182887471666,-0.3774800027377476,1.2295234088561386,1.2295234088561386,-0.05995849169307676,-0.05204240999458945
13259,40.0,209.0,1.385102205846864,0.585545172926166,1.553964265545941,0.44404395282163694,1.1147138751515002,0.5994730593962596,0.5994730593962596,0.006035931527108838,-0.05204240999458945
13260,25.0,84.0,-0.3445238787193627,0.22185130834091987,-0.1354786914979287,0.5659067848588721,-0.28421788536966963,0.37539122531641417,0.37539122531641417,0.07203035474729444,-0.05204240999458945
13261,5.0,131.0,-0.4561126583687967,1.7675502328282162,-0.022849161028337377,0.8096324489333425,-0.3774800027377476,-0.13382755027444707,-0.13382755027444707,0.13802477796748003,-0.05204240999458945
