src_id,dst_id,weight
14717,14101,5.0
14717,14104,2.0
14717,14302,1.0
14717,14304,12.0
14717,14305,8.0
14717,14306,15.0
14717,14307,16.0
14717,14308,26.0
14717,14309,1.0
14717,14310,1.0
14717,14506,4.0
14717,14507,7.0
14717,14508,13.0
14717,14509,1.0
14717,14510,1.0
14717,14511,2.0
14717,14512,15.0
14717,14516,1.0
14717,14712,1.0
14717,14714,15.0
14717,14716,16.0
14717,14717,7.0
14717,14718,17.0
14717,14720,1.0
14717,14721,2.0
14717,14723,2.0
14717,14917,2.0
14717,14918,1.0
14717,14919,3.0
14717,14920,15.0
14717,14921,5.0
14717,14922,4.0
14717,14924,1.0
14717,14925,1.0
14717,15335,2.0
14717,15539,1.0
14717,15542,1.0
14717,15744,1.0
14717,15745,1.0
14723,13686,1.0
14723,13688,4.0
14723,13689,3.0
14723,13893,1.0
14723,13894,5.0
14723,13895,1.0
14723,13896,1.0
14723,13905,1.0
14723,14100,1.0
14723,14101,7.0
14723,14102,1.0
14723,14103,35.0
14723,14104,19.0
14723,14105,17.0
14723,14106,3.0
14723,14107,9.0
14723,14110,2.0
14723,14304,6.0
14723,14306,1.0
14723,14307,4.0
14723,14308,17.0
14723,14309,10.0
14723,14310,13.0
14723,14313,14.0
14723,14512,3.0
14723,14516,44.0
14723,14517,2.0
14723,14519,73.0
14723,14520,2.0
14723,14718,4.0
14723,14719,1.0
14723,14721,12.0
14723,14722,7.0
14723,14723,6.0
14723,14724,1.0
14723,14725,2.0
14723,14925,1.0
14723,14928,26.0
14723,14929,17.0
14723,14930,4.0
14723,14931,5.0
14723,15134,24.0
14723,15137,1.0
14723,15138,7.0
14923,13686,1.0
14923,13688,1.0
14923,13689,2.0
14923,13893,2.0
14923,13894,4.0
14923,13895,1.0
14923,14097,4.0
14923,14100,2.0
14923,14101,3.0
14923,14301,1.0
14923,14302,1.0
14923,14304,12.0
14923,14305,6.0
14923,14306,5.0
14923,14307,12.0
14923,14308,15.0
14923,14309,1.0
14923,14506,1.0
14923,14507,6.0
14923,14508,6.0
14923,14510,3.0
14923,14511,3.0
14923,14512,5.0
14923,14513,1.0
14923,14713,1.0
14923,14714,17.0
14923,14715,5.0
14923,14716,7.0
14923,14717,5.0
14923,14718,12.0
14923,14720,1.0
14923,14721,1.0
14923,14917,1.0
14923,14919,2.0
14923,14920,12.0
14923,14921,7.0
14923,14922,5.0
14923,14924,2.0
14923,15125,1.0
14923,15126,3.0
14923,15335,4.0
14923,15539,1.0
14923,15541,1.0
14923,15542,8.0
14923,15744,7.0
14923,15745,1.0
14923,15951,1.0
14924,13686,1.0
14924,13688,2.0
14924,13689,1.0
14924,13691,1.0
14924,13891,1.0
14924,13894,2.0
14924,14096,1.0
14924,14099,1.0
14924,14100,1.0
14924,14101,2.0
14924,14103,1.0
14924,14304,2.0
14924,14305,1.0
14924,14306,5.0
14924,14307,4.0
14924,14308,10.0
14924,14507,1.0
14924,14508,1.0
14924,14511,1.0
14924,14512,2.0
14924,14516,1.0
14924,14714,5.0
14924,14715,1.0
14924,14716,3.0
14924,14717,2.0
14924,14718,3.0
14924,14721,2.0
14924,14920,3.0
14924,14922,2.0
14924,14929,1.0
14924,15134,1.0
14924,15335,1.0
14926,13686,1.0
14926,14103,2.0
14926,14105,1.0
14926,14305,1.0
14926,14309,1.0
14926,14519,1.0
14926,14716,2.0
14926,14718,3.0
14926,14721,1.0
14926,15130,1.0
14926,15134,2.0
15334,13686,1.0
15334,14304,3.0
15334,14307,1.0
15334,14714,1.0
15334,14715,1.0
15334,14716,2.0
15334,14917,1.0
15334,14919,2.0
15334,14920,4.0
15334,14921,2.0
15334,14925,1.0
15334,15329,1.0
15334,15331,2.0
15334,15335,2.0
15334,15537,1.0
15334,15538,2.0
15334,15539,3.0
15334,15541,2.0
15334,15542,5.0
15334,15742,1.0
15334,15744,4.0
15334,15745,4.0
15334,15947,1.0
15334,15948,2.0
15334,15949,2.0
15334,15951,2.0
15334,16158,2.0
14305,13687,4.0
14305,13688,9.0
14305,13689,2.0
14305,13891,4.0
14305,13893,4.0
14305,13894,7.0
14305,13896,2.0
14305,14096,4.0
14305,14097,8.0
14305,14099,2.0
14305,14100,2.0
14305,14101,4.0
14305,14103,2.0
14305,14104,1.0
14305,14303,1.0
14305,14304,19.0
14305,14305,8.0
14305,14306,17.0
14305,14307,9.0
14305,14308,13.0
14305,14309,1.0
14305,14507,1.0
14305,14508,4.0
14305,14510,3.0
14305,14511,1.0
14305,14714,3.0
14305,14716,3.0
14305,14718,3.0
14305,14722,1.0
14305,14920,1.0
14308,13687,3.0
14308,13688,5.0
14308,13689,2.0
14308,13893,4.0
14308,13894,4.0
14308,13895,1.0
14308,13896,9.0
14308,14101,16.0
14308,14102,1.0
14308,14103,15.0
14308,14104,5.0
14308,14105,1.0
14308,14304,2.0
14308,14305,1.0
14308,14306,8.0
14308,14307,12.0
14308,14308,22.0
14308,14309,4.0
14308,14508,2.0
14308,14512,2.0
14308,14513,1.0
14308,14516,3.0
14308,14519,1.0
14308,14716,1.0
14308,14717,2.0
14308,14718,6.0
14308,14721,7.0
14308,14723,2.0
14308,14920,2.0
14308,14928,3.0
14714,13687,2.0
14714,13688,2.0
14714,13689,2.0
14714,13890,1.0
14714,13891,2.0
14714,13894,5.0
14714,14093,1.0
14714,14096,15.0
14714,14097,16.0
14714,14098,1.0
14714,14101,4.0
14714,14299,2.0
14714,14300,9.0
14714,14301,20.0
14714,14302,3.0
14714,14303,1.0
14714,14304,15.0
14714,14305,6.0
14714,14306,2.0
14714,14307,2.0
14714,14308,14.0
14714,14505,1.0
14714,14506,14.0
14714,14507,9.0
14714,14508,41.0
14714,14509,3.0
14714,14510,4.0
14714,14512,1.0
14714,14712,1.0
14714,14713,4.0
14714,14714,51.0
14714,14715,8.0
14714,14716,21.0
14714,14717,1.0
14714,14718,1.0
14714,14916,3.0
14714,14917,17.0
14714,14918,1.0
14714,14919,10.0
14714,14920,27.0
14714,14921,13.0
14714,14922,4.0
14714,15122,1.0
14714,15123,1.0
14714,15124,1.0
14714,15125,3.0
14714,15126,1.0
14714,15331,4.0
14714,15332,1.0
14714,15335,2.0
14714,15537,1.0
14714,15744,1.0
14714,15745,2.0
14714,15747,1.0
14715,13687,1.0
14715,13688,2.0
14715,13689,1.0
14715,13891,2.0
14715,13893,1.0
14715,13894,4.0
14715,14096,3.0
14715,14097,5.0
14715,14100,1.0
14715,14299,1.0
14715,14300,4.0
14715,14301,8.0
14715,14302,2.0
14715,14304,8.0
14715,14305,7.0
14715,14306,3.0
14715,14307,1.0
14715,14308,13.0
14715,14506,6.0
14715,14507,8.0
14715,14508,26.0
14715,14509,1.0
14715,14510,3.0
14715,14511,1.0
14715,14512,2.0
14715,14713,1.0
14715,14714,42.0
14715,14715,16.0
14715,14716,16.0
14715,14916,2.0
14715,14918,1.0
14715,14919,4.0
14715,14920,17.0
14715,14921,9.0
14715,14922,1.0
14715,15125,3.0
14715,15126,1.0
14715,15331,3.0
14715,15332,1.0
14715,15335,1.0
14715,15542,2.0
14715,15744,3.0
14715,15745,3.0
14922,13687,2.0
14922,13688,1.0
14922,13689,1.0
14922,13894,4.0
14922,14093,1.0
14922,14096,4.0
14922,14097,2.0
14922,14099,1.0
14922,14101,4.0
14922,14300,3.0
14922,14301,4.0
14922,14302,3.0
14922,14304,10.0
14922,14305,3.0
14922,14306,5.0
14922,14307,6.0
14922,14308,11.0
14922,14506,7.0
14922,14507,3.0
14922,14508,13.0
14922,14510,4.0
14922,14511,2.0
14922,14512,7.0
14922,14713,1.0
14922,14714,28.0
14922,14715,5.0
14922,14716,24.0
14922,14718,9.0
14922,14719,1.0
14922,14720,1.0
14922,14917,5.0
14922,14918,1.0
14922,14919,2.0
14922,14920,22.0
14922,14921,5.0
14922,14922,9.0
14922,14924,1.0
14922,15125,2.0
14922,15126,3.0
14922,15331,1.0
14922,15335,3.0
14922,15537,1.0
14922,15538,1.0
14922,15539,1.0
14922,15542,1.0
14922,15744,3.0
14922,15745,3.0
14104,13688,6.0
14104,13689,1.0
14104,13691,3.0
14104,13893,3.0
14104,13894,5.0
14104,13895,1.0
14104,13896,6.0
14104,13899,1.0
14104,14100,4.0
14104,14101,3.0
14104,14102,5.0
14104,14103,43.0
14104,14104,21.0
14104,14105,28.0
14104,14106,4.0
14104,14107,9.0
14104,14108,1.0
14104,14304,1.0
14104,14305,2.0
14104,14306,1.0
14104,14307,5.0
14104,14308,24.0
14104,14309,8.0
14104,14310,7.0
14104,14313,7.0
14104,14512,1.0
14104,14516,15.0
14104,14519,5.0
14104,14718,2.0
14104,14721,5.0
14104,14722,3.0
14104,14723,1.0
14104,14925,1.0
14104,14929,2.0
14104,15134,1.0
14105,13688,1.0
14105,13896,3.0
14105,14100,1.0
14105,14101,2.0
14105,14102,7.0
14105,14103,30.0
14105,14104,27.0
14105,14105,48.0
14105,14106,7.0
14105,14107,17.0
14105,14109,1.0
14105,14304,1.0
14105,14306,6.0
14105,14307,2.0
14105,14308,25.0
14105,14309,9.0
14105,14310,4.0
14105,14313,6.0
14105,14516,10.0
14105,14519,16.0
14105,14520,1.0
14105,14721,2.0
14105,14722,2.0
14105,14723,1.0
14105,14725,1.0
14105,14924,1.0
14105,14929,3.0
14105,15138,2.0
14310,13688,5.0
14310,13689,3.0
14310,13691,1.0
14310,13893,2.0
14310,13894,6.0
14310,13895,1.0
14310,13896,7.0
14310,14101,3.0
14310,14102,2.0
14310,14103,25.0
14310,14104,9.0
14310,14105,27.0
14310,14106,1.0
14310,14107,6.0
14310,14304,5.0
14310,14306,4.0
14310,14307,3.0
14310,14308,35.0
14310,14309,7.0
14310,14310,2.0
14310,14313,1.0
14310,14510,1.0
14310,14516,8.0
14310,14517,3.0
14310,14519,12.0
14310,14718,2.0
14310,14721,8.0
14310,14722,1.0
14310,14723,3.0
14310,14928,8.0
14310,14929,2.0
14310,15138,1.0
14311,13688,6.0
14311,13689,5.0
14311,13893,1.0
14311,13894,1.0
14311,13896,3.0
14311,14101,4.0
14311,14102,5.0
14311,14103,30.0
14311,14104,15.0
14311,14105,25.0
14311,14106,3.0
14311,14107,14.0
14311,14109,1.0
14311,14110,1.0
14311,14304,4.0
14311,14306,5.0
14311,14307,6.0
14311,14308,24.0
14311,14309,20.0
14311,14310,4.0
14311,14312,2.0
14311,14313,12.0
14311,14314,1.0
14311,14512,1.0
14311,14516,13.0
14311,14517,3.0
14311,14519,17.0
14311,14520,1.0
14311,14716,1.0
14311,14721,3.0
14311,14722,1.0
14311,14723,1.0
14311,14924,1.0
14311,14928,6.0
14311,14929,5.0
14311,14931,1.0
14311,15134,5.0
14311,15138,2.0
14513,13688,5.0
14513,13689,4.0
14513,13891,1.0
14513,13893,6.0
14513,13894,12.0
14513,13895,3.0
14513,13896,3.0
14513,13897,1.0
14513,14100,4.0
14513,14101,15.0
14513,14102,1.0
14513,14103,22.0
14513,14104,3.0
14513,14105,4.0
14513,14304,6.0
14513,14305,1.0
14513,14306,15.0
14513,14307,26.0
14513,14308,50.0
14513,14309,3.0
14513,14310,2.0
14513,14508,1.0
14513,14510,1.0
14513,14512,15.0
14513,14513,3.0
14513,14516,2.0
14513,14714,4.0
14513,14715,1.0
14513,14716,7.0
14513,14717,1.0
14513,14718,15.0
14513,14721,9.0
14513,14722,4.0
14513,14723,1.0
14513,14920,5.0
14513,14921,1.0
14513,14922,4.0
14513,14924,1.0
14513,14928,5.0
14513,14929,2.0
14513,15134,1.0
14514,13688,3.0
14514,13691,2.0
14514,13893,3.0
14514,13894,6.0
14514,13896,2.0
14514,14099,1.0
14514,14101,5.0
14514,14102,1.0
14514,14103,14.0
14514,14104,1.0
14514,14105,4.0
14514,14304,4.0
14514,14305,2.0
14514,14306,8.0
14514,14307,20.0
14514,14308,25.0
14514,14309,2.0
14514,14310,3.0
14514,14508,1.0
14514,14510,1.0
14514,14512,5.0
14514,14513,3.0
14514,14516,5.0
14514,14716,2.0
14514,14717,1.0
14514,14718,4.0
14514,14721,4.0
14514,14723,3.0
14514,14920,2.0
14514,14921,1.0
14514,14928,3.0
14514,14929,1.0
14514,15133,2.0
14514,15134,3.0
14517,13688,4.0
14517,13689,3.0
14517,13893,1.0
14517,13894,7.0
14517,13896,3.0
14517,14101,4.0
14517,14102,2.0
14517,14103,31.0
14517,14104,13.0
14517,14105,21.0
14517,14106,6.0
14517,14107,12.0
14517,14109,1.0
14517,14110,1.0
14517,14304,5.0
14517,14306,2.0
14517,14307,1.0
14517,14308,23.0
14517,14309,8.0
14517,14310,8.0
14517,14313,10.0
14517,14314,1.0
14517,14512,1.0
14517,14516,35.0
14517,14517,4.0
14517,14519,30.0
14517,14520,1.0
14517,14718,1.0
14517,14721,13.0
14517,14722,1.0
14517,14723,5.0
14517,14724,1.0
14517,14725,1.0
14517,14924,3.0
14517,14928,11.0
14517,14929,15.0
14517,14931,3.0
14517,15134,4.0
14517,15138,1.0
14716,13688,2.0
14716,13689,1.0
14716,13891,1.0
14716,13893,3.0
14716,13894,3.0
14716,14093,2.0
14716,14095,1.0
14716,14096,12.0
14716,14097,11.0
14716,14099,1.0
14716,14101,11.0
14716,14300,1.0
14716,14301,4.0
14716,14302,5.0
14716,14304,18.0
14716,14305,6.0
14716,14306,7.0
14716,14307,17.0
14716,14308,28.0
14716,14505,3.0
14716,14506,3.0
14716,14507,2.0
14716,14508,15.0
14716,14509,2.0
14716,14510,4.0
14716,14511,2.0
14716,14512,2.0
14716,14513,1.0
14716,14714,21.0
14716,14715,8.0
14716,14716,39.0
14716,14717,3.0
14716,14718,5.0
14716,14919,4.0
14716,14920,12.0
14716,14921,4.0
14716,14922,4.0
14716,14925,1.0
14716,15123,1.0
14716,15126,1.0
14716,15332,1.0
14716,15542,7.0
14716,15744,4.0
14716,15745,1.0
14718,13688,4.0
14718,13689,2.0
14718,13893,1.0
14718,13894,6.0
14718,14096,1.0
14718,14097,1.0
14718,14099,1.0
14718,14100,1.0
14718,14101,9.0
14718,14103,1.0
14718,14104,2.0
14718,14105,2.0
14718,14304,11.0
14718,14305,3.0
14718,14306,16.0
14718,14307,25.0
14718,14308,31.0
14718,14309,3.0
14718,14507,4.0
14718,14508,4.0
14718,14510,3.0
14718,14512,8.0
14718,14516,1.0
14718,14517,1.0
14718,14519,1.0
14718,14712,1.0
14718,14713,1.0
14718,14714,13.0
14718,14715,1.0
14718,14716,8.0
14718,14717,4.0
14718,14718,16.0
14718,14720,1.0
14718,14721,3.0
14718,14722,2.0
14718,14723,2.0
14718,14917,1.0
14718,14918,1.0
14718,14919,1.0
14718,14920,1.0
14718,14921,1.0
14718,14922,3.0
14718,14928,1.0
14718,14929,1.0
14718,15335,1.0
14718,15539,1.0
14718,15542,3.0
14719,13688,2.0
14719,13689,1.0
14719,13691,1.0
14719,13893,4.0
14719,13894,9.0
14719,14101,5.0
14719,14103,15.0
14719,14104,2.0
14719,14304,7.0
14719,14305,4.0
14719,14306,8.0
14719,14307,19.0
14719,14308,36.0
14719,14309,2.0
14719,14310,1.0
14719,14508,2.0
14719,14510,1.0
14719,14512,10.0
14719,14513,2.0
14719,14516,1.0
14719,14519,2.0
14719,14714,2.0
14719,14716,4.0
14719,14718,15.0
14719,14720,3.0
14719,14721,4.0
14719,14722,1.0
14719,14920,3.0
14719,14922,2.0
14719,14924,2.0
14719,14925,2.0
14719,14928,2.0
14719,15130,1.0
14719,15134,2.0
14719,15335,1.0
14719,15542,2.0
14720,13688,1.0
14720,14103,1.0
14720,14105,1.0
14720,14304,1.0
14720,14716,1.0
14720,14717,1.0
14720,14721,1.0
14720,14722,1.0
14722,13688,5.0
14722,13689,2.0
14722,13691,1.0
14722,13894,6.0
14722,13895,2.0
14722,13896,2.0
14722,14100,1.0
14722,14101,4.0
14722,14102,1.0
14722,14103,12.0
14722,14104,8.0
14722,14105,14.0
14722,14106,2.0
14722,14107,11.0
14722,14304,5.0
14722,14306,1.0
14722,14307,2.0
14722,14308,19.0
14722,14309,6.0
14722,14310,3.0
14722,14313,2.0
14722,14512,1.0
14722,14513,1.0
14722,14516,32.0
14722,14517,2.0
14722,14519,18.0
14722,14716,1.0
14722,14718,2.0
14722,14721,7.0
14722,14722,6.0
14722,14723,3.0
14722,14725,2.0
14722,14922,1.0
14722,14924,1.0
14722,14928,14.0
14722,14929,9.0
14722,14930,1.0
14722,14931,1.0
14722,15134,26.0
14722,15137,1.0
14722,15138,2.0
14920,13688,1.0
14920,13893,1.0
14920,13894,1.0
14920,13895,5.0
14920,14093,1.0
14920,14094,1.0
14920,14096,2.0
14920,14097,2.0
14920,14098,1.0
14920,14299,3.0
14920,14300,10.0
14920,14301,14.0
14920,14302,4.0
14920,14304,9.0
14920,14308,1.0
14920,14505,4.0
14920,14506,7.0
14920,14507,11.0
14920,14508,41.0
14920,14509,1.0
14920,14510,3.0
14920,14512,2.0
14920,14712,4.0
14920,14714,45.0
14920,14715,7.0
14920,14716,15.0
14920,14718,3.0
14920,14915,1.0
14920,14916,5.0
14920,14917,19.0
14920,14918,5.0
14920,14919,8.0
14920,14920,29.0
14920,14921,7.0
14920,14922,7.0
14920,15122,1.0
14920,15123,4.0
14920,15125,2.0
14920,15126,2.0
14920,15331,4.0
14920,15332,1.0
14920,15335,1.0
14920,15538,2.0
14920,15542,2.0
14920,15742,1.0
14920,15743,1.0
14920,15744,2.0
14920,15745,5.0
14920,15746,2.0
14920,15947,1.0
14920,15949,3.0
14920,16158,1.0
14925,13688,6.0
14925,13689,1.0
14925,13691,1.0
14925,13893,1.0
14925,13894,10.0
14925,14100,2.0
14925,14101,9.0
14925,14103,14.0
14925,14104,4.0
14925,14105,1.0
14925,14304,5.0
14925,14306,5.0
14925,14307,6.0
14925,14308,11.0
14925,14309,1.0
14925,14310,2.0
14925,14508,1.0
14925,14510,1.0
14925,14512,5.0
14925,14516,5.0
14925,14519,1.0
14925,14714,2.0
14925,14716,2.0
14925,14718,9.0
14925,14720,2.0
14925,14721,6.0
14925,14722,1.0
14925,14920,4.0
14925,14922,3.0
14925,14924,1.0
14925,14925,2.0
14925,14928,6.0
14925,14929,2.0
14925,15130,1.0
14925,15133,1.0
14925,15542,5.0
14925,15748,1.0
14928,13688,2.0
14928,14102,3.0
14928,14103,11.0
14928,14104,3.0
14928,14105,6.0
14928,14107,3.0
14928,14109,1.0
14928,14306,3.0
14928,14307,2.0
14928,14308,7.0
14928,14309,1.0
14928,14310,1.0
14928,14313,1.0
14928,14512,2.0
14928,14513,1.0
14928,14516,12.0
14928,14517,1.0
14928,14519,15.0
14928,14716,2.0
14928,14718,3.0
14928,14720,1.0
14928,14721,7.0
14928,14722,3.0
14928,14723,1.0
14928,14928,11.0
14928,14929,3.0
14928,14931,1.0
14928,15133,1.0
14928,15134,18.0
14928,15138,3.0
15130,13688,1.0
15130,13894,2.0
15130,14101,1.0
15130,14304,2.0
15130,14305,1.0
15130,14306,3.0
15130,14307,2.0
15130,14508,2.0
15130,14509,1.0
15130,14510,2.0
15130,14716,4.0
15130,14718,1.0
15130,14722,1.0
15130,14919,1.0
15130,14920,5.0
15130,14921,1.0
15130,14922,1.0
15130,14924,1.0
15130,15123,1.0
15130,15335,2.0
15130,15541,1.0
15130,15542,1.0
15130,15744,1.0
15130,15745,2.0
15130,15952,1.0
15335,13688,1.0
15335,14101,2.0
15335,14304,5.0
15335,14305,3.0
15335,14306,4.0
15335,14307,1.0
15335,14507,1.0
15335,14508,6.0
15335,14510,2.0
15335,14512,5.0
15335,14714,16.0
15335,14715,1.0
15335,14716,5.0
15335,14717,4.0
15335,14718,13.0
15335,14917,7.0
15335,14918,3.0
15335,14919,11.0
15335,14920,21.0
15335,14921,4.0
15335,14922,2.0
15335,14924,1.0
15335,14925,1.0
15335,15123,3.0
15335,15125,3.0
15335,15126,4.0
15335,15331,4.0
15335,15335,10.0
15335,15336,1.0
15335,15538,3.0
15335,15539,14.0
15335,15540,1.0
15335,15541,5.0
15335,15542,11.0
15335,15742,1.0
15335,15743,2.0
15335,15744,17.0
15335,15745,7.0
15335,15746,2.0
15335,15747,1.0
15335,15748,1.0
15335,15948,1.0
15335,15949,6.0
15335,15951,2.0
15335,15952,6.0
15335,16154,1.0
15335,16158,3.0
15335,16362,1.0
15129,13689,1.0
15129,13894,1.0
15129,14098,1.0
15129,14304,2.0
15129,14305,2.0
15129,14306,1.0
15129,14307,3.0
15129,14511,1.0
15129,14512,2.0
15129,14714,5.0
15129,14716,2.0
15129,14717,1.0
15129,14718,1.0
15129,14720,1.0
15129,14917,2.0
15129,14919,2.0
15129,14920,4.0
15129,14921,3.0
15129,14922,3.0
15129,14924,1.0
15129,14925,1.0
15129,15123,4.0
15129,15126,2.0
15129,15335,3.0
15129,15539,1.0
15129,15541,1.0
15129,15542,4.0
15129,15744,3.0
15129,15745,2.0
15129,15747,1.0
15129,15748,2.0
15129,15949,1.0
15129,15951,1.0
15133,13689,1.0
15133,13893,1.0
15133,13894,2.0
15133,13895,1.0
15133,14100,1.0
15133,14103,16.0
15133,14104,1.0
15133,14105,2.0
15133,14308,1.0
15133,14309,4.0
15133,14310,1.0
15133,14510,3.0
15133,14516,6.0
15133,14517,2.0
15133,14519,4.0
15133,14716,2.0
15133,14718,8.0
15133,14720,2.0
15133,14721,4.0
15133,14722,2.0
15133,14922,3.0
15133,14928,7.0
15133,14929,6.0
15133,15133,1.0
15133,15134,12.0
15133,15136,1.0
15133,15138,1.0
14313,13691,4.0
14313,13902,1.0
14313,14103,11.0
14313,14104,5.0
14313,14105,8.0
14313,14106,7.0
14313,14107,29.0
14313,14109,1.0
14313,14110,2.0
14313,14309,2.0
14313,14310,1.0
14313,14313,11.0
14313,14314,3.0
14313,14516,4.0
14313,14517,4.0
14313,14519,37.0
14313,14520,1.0
14313,14721,5.0
14313,14723,1.0
14313,14725,1.0
14313,14728,1.0
14313,14928,4.0
14313,14929,1.0
14313,14930,1.0
14313,15134,1.0
14725,13691,1.0
14725,14103,8.0
14725,14104,1.0
14725,14105,3.0
14725,14106,2.0
14725,14107,16.0
14725,14109,2.0
14725,14309,6.0
14725,14310,1.0
14725,14313,9.0
14725,14516,4.0
14725,14517,1.0
14725,14519,38.0
14725,14520,3.0
14725,14721,4.0
14725,14723,2.0
14725,14725,2.0
14725,14728,1.0
14725,14928,4.0
14725,14929,7.0
14725,14931,3.0
14725,15134,2.0
14725,15137,1.0
14725,15138,2.0
15134,13691,1.0
15134,13894,1.0
15134,14103,3.0
15134,14104,1.0
15134,14105,4.0
15134,14307,2.0
15134,14308,1.0
15134,14309,1.0
15134,14510,1.0
15134,14516,3.0
15134,14517,1.0
15134,14519,5.0
15134,14718,4.0
15134,14720,1.0
15134,14721,2.0
15134,14724,1.0
15134,14924,1.0
15134,14928,3.0
15134,14929,4.0
15134,14931,1.0
15134,15134,13.0
15134,15138,2.0
14109,13694,2.0
14109,13698,1.0
14109,13902,4.0
14109,13905,1.0
14109,14103,7.0
14109,14104,2.0
14109,14105,10.0
14109,14106,1.0
14109,14107,11.0
14109,14109,9.0
14109,14110,10.0
14109,14310,1.0
14109,14313,6.0
14109,14314,1.0
14109,14516,2.0
14109,14519,18.0
14109,14520,2.0
14109,14721,1.0
14109,14931,1.0
14109,15138,1.0
14110,13694,1.0
14110,13902,2.0
14110,14103,1.0
14110,14105,1.0
14110,14107,4.0
14110,14109,2.0
14110,14110,5.0
14110,14313,2.0
14110,14516,1.0
14110,14519,3.0
14110,14520,3.0
14110,15138,2.0
14315,13694,1.0
14315,13897,2.0
14315,13902,2.0
14315,14103,8.0
14315,14104,1.0
14315,14105,2.0
14315,14106,6.0
14315,14107,13.0
14315,14109,5.0
14315,14110,17.0
14315,14309,8.0
14315,14310,1.0
14315,14313,11.0
14315,14314,7.0
14315,14516,2.0
14315,14519,39.0
14315,14520,5.0
14315,14721,4.0
14315,14722,1.0
14315,14723,1.0
14315,14725,3.0
14315,14929,1.0
14315,14930,2.0
14315,14931,1.0
14315,15138,4.0
13903,13698,1.0
13903,14105,2.0
13903,14107,1.0
13903,14109,1.0
13903,14110,3.0
13903,14313,3.0
13903,14519,1.0
13903,14721,2.0
13493,14107,1.0
13493,14109,1.0
13493,14110,3.0
13904,14313,1.0
13905,13902,1.0
13905,13905,1.0
13905,14106,1.0
13905,14107,5.0
13905,14109,1.0
13905,14110,4.0
13905,14313,2.0
13905,14519,12.0
13905,14520,2.0
13906,13902,1.0
13906,14106,2.0
13906,14107,6.0
13906,14109,1.0
13906,14110,3.0
13906,14313,1.0
13906,14519,1.0
14112,13902,3.0
14112,14106,5.0
14112,14107,11.0
14112,14110,2.0
14112,14111,1.0
14112,14313,2.0
14112,14519,2.0
14112,14728,1.0
14318,14107,2.0
14318,14110,1.0
14524,13902,1.0
14524,14110,1.0
14524,14313,3.0
14524,14519,3.0
13700,13905,1.0
13700,14107,1.0
13700,14313,1.0
14684,13860,4.0
14684,13862,1.0
14684,13864,4.0
14684,14070,1.0
14684,14477,1.0
14684,14679,7.0
14684,14680,10.0
14684,14681,7.0
14684,14682,39.0
14684,14886,4.0
14684,14894,3.0
14684,15100,1.0
14684,15301,1.0
14684,15512,1.0
14684,15706,1.0
14890,13860,2.0
14890,14679,2.0
14890,14680,5.0
14890,14681,2.0
14890,14682,16.0
14890,14886,6.0
14890,14894,1.0
14890,15301,1.0
14890,15308,2.0
14890,16128,4.0
14893,13860,1.0
14893,14475,1.0
14893,14682,3.0
14893,14886,1.0
14893,14894,10.0
14893,14895,8.0
14893,14896,1.0
14893,15100,4.0
14893,15307,7.0
14893,15512,2.0
14893,16128,1.0
14482,13864,1.0
14482,14894,5.0
14482,14895,5.0
14482,14898,1.0
14482,15307,2.0
14482,15308,2.0
14685,13864,1.0
14685,14680,6.0
14685,14681,1.0
14685,14682,12.0
14685,14886,1.0
14685,14894,3.0
14685,14895,6.0
14685,14896,1.0
14685,15100,3.0
14685,15307,1.0
14891,13864,1.0
14891,14680,6.0
14891,14681,4.0
14891,14682,12.0
14891,14894,6.0
14891,14895,10.0
14891,14896,2.0
14891,15100,3.0
14891,15101,1.0
14891,15307,1.0
14891,15512,9.0
14891,15921,1.0
14891,16128,12.0
14084,13876,3.0
14084,13877,1.0
14084,14081,1.0
14084,14083,1.0
14084,14288,1.0
14084,14494,5.0
14084,14699,2.0
14084,14700,1.0
14084,15112,1.0
14291,13876,3.0
14291,13877,1.0
14291,14082,1.0
14291,14289,1.0
14291,14494,3.0
14291,14909,1.0
14291,14913,1.0
14291,15318,1.0
14901,13876,1.0
14901,14077,2.0
14901,14080,1.0
14901,14082,2.0
14901,14283,1.0
14901,14288,2.0
14901,14492,3.0
14901,14493,1.0
14901,14699,3.0
14901,14895,5.0
14901,14896,1.0
14901,14898,2.0
14901,14900,5.0
14901,14906,2.0
14901,15105,15.0
14901,15107,5.0
14901,15108,13.0
14901,15110,1.0
14901,15111,1.0
14901,15315,8.0
14901,15519,2.0
14901,15520,2.0
14901,15727,1.0
14901,15728,1.0
14901,15729,1.0
14902,13876,1.0
14902,14080,4.0
14902,14083,1.0
14902,14286,2.0
14902,14288,3.0
14902,14289,1.0
14902,14491,1.0
14902,14492,10.0
14902,14494,5.0
14902,14699,6.0
14902,14895,5.0
14902,14898,1.0
14902,14900,4.0
14902,14904,3.0
14902,14906,3.0
14902,14909,2.0
14902,15105,22.0
14902,15107,5.0
14902,15108,14.0
14902,15110,1.0
14902,15111,4.0
14902,15112,2.0
14902,15314,3.0
14902,15315,25.0
14902,15317,1.0
14902,15318,6.0
14902,15520,3.0
14902,15524,8.0
14902,15722,2.0
14902,15726,2.0
14902,15728,1.0
14903,13876,6.0
14903,13877,3.0
14903,14080,9.0
14903,14081,2.0
14903,14082,2.0
14903,14083,1.0
14903,14286,3.0
14903,14288,2.0
