src_id,dst_id,weight
14519,14723,73.0
14519,14724,41.0
14519,14725,38.0
14519,14726,10.0
14519,14728,1.0
14519,14729,3.0
14519,14925,1.0
14519,14926,1.0
14519,14927,5.0
14519,14928,15.0
14519,14929,21.0
14519,14930,63.0
14519,14931,42.0
14519,14932,15.0
14519,14933,2.0
14519,14935,2.0
14519,15133,4.0
14519,15134,5.0
14519,15135,15.0
14519,15136,2.0
14519,15137,5.0
14519,15138,12.0
14519,15139,1.0
14519,15140,1.0
14519,15340,2.0
14519,15341,7.0
14519,15342,7.0
14519,15343,15.0
14519,15344,13.0
14519,15548,8.0
14519,15549,14.0
14519,15550,2.0
14519,15551,4.0
14519,15552,1.0
14519,15957,1.0
14519,15958,3.0
14519,15962,1.0
14519,16164,2.0
14519,16165,1.0
14519,16373,1.0
14724,14316,1.0
14724,14517,1.0
14724,14723,1.0
14724,14724,2.0
14724,14930,1.0
14724,14931,1.0
14724,15134,1.0
14724,15135,1.0
15138,13695,1.0
15138,13900,1.0
15138,13901,2.0
15138,13902,2.0
15138,14105,2.0
15138,14106,1.0
15138,14108,3.0
15138,14109,1.0
15138,14110,2.0
15138,14310,1.0
15138,14311,2.0
15138,14315,4.0
15138,14316,3.0
15138,14516,2.0
15138,14517,1.0
15138,14518,5.0
15138,14519,3.0
15138,14520,3.0
15138,14722,2.0
15138,14723,7.0
15138,14724,2.0
15138,14725,2.0
15138,14726,1.0
15138,14727,1.0
15138,14927,1.0
15138,14928,3.0
15138,14929,8.0
15138,14930,3.0
15138,14931,3.0
15138,14932,2.0
15138,15133,1.0
15138,15134,2.0
15138,15136,2.0
15138,15138,2.0
15138,15140,1.0
15138,15340,1.0
15138,15341,2.0
15138,15342,2.0
15138,15343,6.0
15138,15344,6.0
15138,15548,2.0
15138,15549,12.0
15138,15551,1.0
15138,15552,3.0
15138,15753,2.0
15138,15959,3.0
15138,15962,1.0
15138,15963,1.0
15138,16371,2.0
15108,14488,7.0
15108,14489,2.0
15108,14490,1.0
15108,14491,3.0
15108,14492,1.0
15108,14493,1.0
15108,14694,2.0
15108,14695,2.0
15108,14696,1.0
15108,14697,6.0
15108,14698,3.0
15108,14699,5.0
15108,14898,2.0
15108,14899,1.0
15108,14900,8.0
15108,14901,13.0
15108,14902,14.0
15108,14903,10.0
15108,14904,5.0
15108,14905,3.0
15108,14906,1.0
15108,15104,1.0
15108,15105,7.0
15108,15107,4.0
15108,15108,26.0
15108,15109,21.0
15108,15110,6.0
15108,15111,9.0
15108,15314,9.0
15108,15315,10.0
15108,15316,1.0
15108,15317,6.0
15108,15318,2.0
15108,15319,1.0
15108,15516,2.0
15108,15518,4.0
15108,15519,8.0
15108,15520,13.0
15108,15521,4.0
15108,15522,10.0
15108,15523,3.0
15108,15524,2.0
15108,15724,2.0
15108,15726,5.0
15108,15727,3.0
15108,15728,6.0
15108,15729,3.0
15108,15730,6.0
15108,15927,1.0
15108,15930,1.0
15108,15931,1.0
15108,15933,5.0
15108,15934,2.0
15108,15935,1.0
15108,15937,1.0
15108,16136,3.0
15108,16139,1.0
15108,16140,1.0
15108,16342,1.0
15108,16344,2.0
15108,16345,1.0
15108,16549,1.0
14900,14486,1.0
14900,14487,12.0
14900,14488,19.0
14900,14489,15.0
14900,14490,3.0
14900,14491,3.0
14900,14692,8.0
14900,14693,21.0
14900,14694,10.0
14900,14695,21.0
14900,14696,4.0
14900,14697,3.0
14900,14898,11.0
14900,14899,21.0
14900,14900,12.0
14900,14901,5.0
14900,14902,4.0
14900,14903,2.0
14900,15104,15.0
14900,15105,15.0
14900,15106,4.0
14900,15107,3.0
15118,14090,1.0
15118,14294,1.0
15118,14295,1.0
15118,14499,1.0
15118,14704,2.0
15118,14705,2.0
15118,14706,1.0
15118,14707,2.0
15118,14912,1.0
15118,14915,2.0
15118,15115,1.0
15118,15116,2.0
15118,15117,5.0
15118,15118,2.0
15118,15119,1.0
15118,15321,1.0
15118,15322,2.0
15118,15323,4.0
15118,15324,4.0
15118,15325,1.0
15118,15327,1.0
15118,15527,1.0
15118,15528,1.0
15118,15529,1.0
15118,15531,1.0
15118,15532,2.0
15118,15732,1.0
15118,15733,1.0
15118,15734,2.0
15118,15735,2.0
15118,15736,1.0
15118,15944,1.0
15119,14294,1.0
15119,14295,1.0
15119,14298,1.0
15119,14503,1.0
15119,14705,3.0
15119,14707,1.0
15119,14911,1.0
15119,14912,4.0
15119,14913,2.0
15119,14914,3.0
15119,14915,1.0
15119,14916,3.0
15119,15116,1.0
15119,15117,1.0
15119,15118,3.0
15119,15119,4.0
15119,15120,6.0
15119,15321,1.0
15119,15322,2.0
15119,15323,3.0
15119,15324,6.0
15119,15325,6.0
15119,15326,1.0
15119,15328,1.0
15119,15528,1.0
15119,15529,3.0
15119,15530,3.0
15119,15531,2.0
15119,15532,1.0
15119,15734,1.0
15119,15735,2.0
15119,15736,1.0
15119,15739,1.0
15119,15943,1.0
14911,14294,1.0
14911,14296,1.0
14911,14501,1.0
14911,14504,1.0
14911,14705,4.0
14911,14706,3.0
14911,14911,1.0
14911,14912,1.0
14911,15115,1.0
14911,15116,1.0
14911,15117,1.0
14911,15119,1.0
14911,15321,1.0
14911,15322,1.0
14911,15324,1.0
14911,15325,1.0
14911,15527,3.0
14911,15529,1.0
14911,15530,3.0
14911,15735,1.0
14911,15736,1.0
15122,14090,1.0
15122,14091,2.0
15122,14093,2.0
15122,14095,1.0
15122,14296,2.0
15122,14298,1.0
15122,14300,1.0
15122,14301,1.0
15122,14499,1.0
15122,14503,3.0
15122,14504,6.0
15122,14505,3.0
15122,14507,2.0
15122,14508,1.0
15122,14705,1.0
15122,14706,3.0
15122,14708,7.0
15122,14709,3.0
15122,14710,3.0
15122,14711,11.0
15122,14712,6.0
15122,14714,1.0
15122,14912,2.0
15122,14913,5.0
15122,14914,4.0
15122,14915,10.0
15122,14916,16.0
15122,14917,13.0
15122,14918,2.0
15122,14919,8.0
15122,14920,1.0
15122,15116,1.0
15122,15117,4.0
15122,15118,4.0
15122,15119,3.0
15122,15120,6.0
15122,15121,10.0
15122,15122,15.0
15122,15123,22.0
15122,15124,10.0
15122,15125,7.0
15122,15126,2.0
15122,15323,1.0
15122,15324,5.0
15122,15325,7.0
15122,15326,1.0
15122,15327,8.0
15122,15328,6.0
15122,15329,4.0
15122,15330,7.0
15122,15331,2.0
15122,15527,1.0
15122,15529,2.0
15122,15531,3.0
15122,15532,5.0
15122,15533,4.0
15122,15534,1.0
15122,15535,10.0
15122,15536,1.0
15122,15537,4.0
15122,15539,1.0
15122,15735,1.0
15122,15736,2.0
15122,15738,2.0
15122,15739,5.0
15122,15740,3.0
15122,15741,1.0
15122,15742,2.0
15122,15743,3.0
15122,15745,1.0
15122,15942,2.0
15122,15945,5.0
15122,15946,2.0
15122,15947,2.0
15122,15948,1.0
15122,15949,3.0
15122,16150,2.0
15122,16151,1.0
15122,16153,1.0
15122,16155,1.0
15122,16564,1.0
14918,14302,1.0
14918,14506,3.0
14918,14508,2.0
14918,14708,1.0
14918,14709,1.0
14918,14710,2.0
14918,14711,1.0
14918,14712,3.0
14918,14714,1.0
14918,14715,1.0
14918,14717,1.0
14918,14718,1.0
14918,14916,2.0
14918,14917,3.0
14918,14918,2.0
14918,14919,8.0
14918,14920,5.0
14918,14921,3.0
14918,14922,1.0
14918,15118,1.0
14918,15120,1.0
14918,15121,2.0
14918,15122,1.0
14918,15123,3.0
14918,15124,5.0
14918,15125,4.0
14918,15126,1.0
14918,15326,1.0
14918,15327,1.0
14918,15328,1.0
14918,15330,1.0
14918,15331,1.0
14918,15335,3.0
14918,15540,1.0
14918,15541,1.0
14918,15739,1.0
14918,15740,2.0
14918,15747,1.0
14918,15945,1.0
14918,15948,1.0
14919,14299,1.0
14919,14300,1.0
14919,14302,1.0
14919,14304,2.0
14919,14502,1.0
14919,14503,1.0
14919,14504,3.0
14919,14505,2.0
14919,14507,11.0
14919,14508,8.0
14919,14509,5.0
14919,14707,1.0
14919,14709,1.0
14919,14710,2.0
14919,14711,2.0
14919,14712,3.0
14919,14713,2.0
14919,14714,10.0
14919,14715,4.0
14919,14716,4.0
14919,14717,3.0
14919,14718,1.0
14919,14915,1.0
14919,14916,3.0
14919,14917,6.0
14919,14918,7.0
14919,14919,19.0
14919,14920,8.0
14919,14921,1.0
14919,14922,2.0
14919,14923,2.0
14919,15121,1.0
14919,15122,5.0
14919,15123,2.0
14919,15124,12.0
14919,15125,20.0
14919,15126,17.0
14919,15127,1.0
14919,15129,2.0
14919,15130,1.0
14919,15325,1.0
14919,15326,1.0
14919,15327,5.0
14919,15328,4.0
14919,15329,5.0
14919,15330,7.0
14919,15331,3.0
14919,15332,4.0
14919,15334,2.0
14919,15335,11.0
14919,15533,4.0
14919,15536,3.0
14919,15537,2.0
14919,15538,4.0
14919,15540,3.0
14919,15541,2.0
14919,15739,3.0
14919,15740,2.0
14919,15741,3.0
14919,15742,4.0
14919,15743,3.0
14919,15744,5.0
14919,15745,2.0
14919,15746,2.0
14919,15944,1.0
14919,15945,5.0
14919,15946,1.0
14919,15949,3.0
14919,15950,4.0
14919,15951,1.0
14919,15952,6.0
14919,16151,1.0
14919,16152,1.0
14919,16155,4.0
14919,16156,2.0
14919,16158,1.0
14919,16360,1.0
15123,14096,1.0
15123,14295,1.0
15123,14300,2.0
15123,14504,3.0
15123,14505,1.0
15123,14506,1.0
15123,14508,2.0
15123,14511,1.0
15123,14710,4.0
15123,14711,3.0
15123,14712,5.0
15123,14714,1.0
15123,14716,1.0
15123,14915,7.0
15123,14916,3.0
15123,14917,9.0
15123,14918,6.0
15123,14919,8.0
15123,14920,4.0
15123,15119,1.0
15123,15120,1.0
15123,15121,2.0
15123,15122,8.0
15123,15123,13.0
15123,15124,14.0
15123,15125,5.0
15123,15126,5.0
15123,15129,4.0
15123,15130,1.0
15123,15326,1.0
15123,15327,5.0
15123,15328,7.0
15123,15329,4.0
15123,15330,7.0
15123,15331,7.0
15123,15332,2.0
15123,15335,3.0
15123,15530,2.0
15123,15531,1.0
15123,15532,2.0
15123,15533,9.0
15123,15534,3.0
15123,15535,12.0
15123,15536,5.0
15123,15537,3.0
15123,15538,8.0
15123,15539,1.0
15123,15540,1.0
15123,15738,1.0
15123,15739,5.0
15123,15740,7.0
15123,15741,2.0
15123,15742,2.0
15123,15744,4.0
15123,15745,1.0
15123,15746,2.0
15123,15945,4.0
15123,15946,1.0
15123,15947,6.0
15123,15948,4.0
15123,15949,4.0
15123,15950,2.0
15123,15952,2.0
15123,16153,1.0
15123,16154,1.0
15123,16155,1.0
15123,16156,3.0
15123,16361,1.0
15123,16363,1.0
15124,14714,1.0
15124,14917,2.0
15124,14918,1.0
15124,15124,2.0
15124,15125,1.0
15124,15126,1.0
15124,15328,1.0
15124,15330,1.0
15124,15331,1.0
15124,15533,2.0
15124,15535,1.0
15124,15741,1.0
15124,15744,1.0
15124,15946,1.0
15124,16360,1.0
15126,14507,2.0
15126,14508,1.0
15126,14509,3.0
15126,14510,1.0
15126,14714,1.0
15126,14715,1.0
15126,14716,1.0
15126,14918,1.0
15126,14919,4.0
15126,14920,2.0
15126,14921,3.0
15126,14922,3.0
15126,14923,3.0
15126,15124,4.0
15126,15125,6.0
15126,15126,4.0
15126,15129,2.0
15126,15327,2.0
15126,15328,1.0
15126,15329,1.0
15126,15330,2.0
15126,15335,4.0
15126,15535,1.0
15126,15536,1.0
15126,15540,3.0
15126,15541,1.0
15126,15741,2.0
15126,15742,1.0
15126,15743,2.0
15126,15746,1.0
15126,15747,1.0
15126,15949,1.0
15126,15950,1.0
15126,15952,1.0
15126,16156,1.0
15126,16157,1.0
15126,16360,1.0
17397,16366,1.0
17397,16367,1.0
17397,16369,1.0
17397,16573,10.0
17397,16574,8.0
17397,16575,1.0
17397,16778,3.0
17397,16779,8.0
17397,16780,5.0
17397,16781,13.0
17397,16782,5.0
17397,16783,5.0
17397,16981,1.0
17397,16982,1.0
17397,16983,6.0
17397,16984,4.0
17397,16985,6.0
17397,16986,18.0
17397,16987,1.0
17397,16988,5.0
17397,16989,7.0
17397,17187,6.0
17397,17189,7.0
17397,17190,15.0
17397,17191,6.0
17397,17192,19.0
17397,17193,6.0
17397,17194,3.0
17397,17195,8.0
17397,17392,2.0
17397,17393,11.0
17397,17394,9.0
17397,17395,21.0
17397,17396,34.0
17397,17397,22.0
17397,17398,2.0
17397,17399,5.0
17397,17400,8.0
17397,17598,7.0
17397,17599,9.0
17397,17600,13.0
17397,17601,15.0
17397,17602,13.0
17397,17603,26.0
17397,17604,13.0
17397,17606,5.0
17397,17804,2.0
17397,17805,12.0
17397,17806,10.0
17397,17807,14.0
17397,17808,3.0
17397,17809,12.0
17397,17810,15.0
17397,17811,12.0
17397,18010,3.0
17397,18011,3.0
17397,18012,8.0
17397,18013,7.0
17397,18014,8.0
17397,18015,14.0
17397,18016,7.0
17397,18017,3.0
17397,18217,8.0
17397,18218,5.0
17397,18219,6.0
17397,18220,6.0
17397,18221,1.0
17397,18424,6.0
17397,18425,3.0
17397,18426,1.0
17397,18427,2.0
17397,18428,1.0
17397,18629,2.0
17397,18630,1.0
17397,18631,2.0
17397,18632,2.0
15540,15126,1.0
15540,15127,1.0
15540,15335,1.0
15540,15336,1.0
15540,15538,1.0
15540,15540,3.0
15540,15745,1.0
15540,16157,1.0
15540,16362,1.0
14312,14311,2.0
14312,14724,1.0
14312,15138,1.0
14930,14106,1.0
14930,14313,1.0
14930,14314,1.0
14930,14315,2.0
14930,14516,2.0
14930,14518,1.0
14930,14519,1.0
14930,14520,1.0
14930,14722,1.0
14930,14723,4.0
14930,14724,6.0
14930,14929,3.0
14930,14930,11.0
14930,14931,3.0
14930,15135,3.0
14930,15343,2.0
14930,15548,1.0
14930,15549,1.0
14930,15552,1.0
14930,15959,1.0
14931,14108,1.0
14931,14109,1.0
14931,14311,1.0
14931,14315,1.0
14931,14517,3.0
14931,14518,1.0
14931,14520,1.0
14931,14722,1.0
14931,14723,5.0
14931,14724,1.0
14931,14725,3.0
14931,14927,3.0
14931,14928,1.0
14931,14930,3.0
14931,14931,1.0
14931,15134,1.0
14931,15135,1.0
14931,15137,1.0
14931,15343,1.0
14931,15548,2.0
14931,15549,1.0
14931,15959,1.0
15137,14520,2.0
15137,14722,1.0
15137,14723,1.0
15137,14724,1.0
15137,14725,1.0
15137,14726,1.0
15137,14930,2.0
15137,15549,2.0
15137,15959,1.0
14111,13899,2.0
14111,13901,1.0
14111,14108,1.0
14111,14112,1.0
14111,14930,1.0
14909,13874,1.0
14909,14291,1.0
14909,14493,1.0
14909,14494,1.0
14909,14495,3.0
14909,14496,2.0
14909,14699,2.0
14909,14702,2.0
14909,14704,2.0
14909,14902,2.0
14909,14903,1.0
14909,14904,1.0
14909,14906,1.0
14909,14907,2.0
14909,14908,1.0
14909,14909,4.0
14909,14910,2.0
14909,14911,2.0
14909,15113,3.0
14909,15114,2.0
14909,15115,4.0
14909,15116,2.0
14909,15316,3.0
14909,15319,5.0
14909,15320,1.0
14909,15322,5.0
14909,15521,1.0
14909,15523,1.0
14909,15526,1.0
14909,15529,1.0
14909,15728,1.0
14909,15731,3.0
14909,15936,1.0
14909,15937,1.0
14909,15938,1.0
14909,16143,2.0
14909,16144,2.0
15318,13875,1.0
15318,14287,1.0
15318,14290,1.0
15318,14291,1.0
15318,14493,1.0
15318,14495,2.0
15318,14496,3.0
15318,14697,1.0
15318,14698,2.0
15318,14699,4.0
15318,14701,13.0
15318,14702,4.0
15318,14704,1.0
15318,14705,2.0
15318,14902,6.0
15318,14903,8.0
15318,14904,1.0
15318,14905,5.0
15318,14906,5.0
15318,14907,2.0
15318,14908,6.0
15318,14909,3.0
15318,14910,1.0
15318,14911,2.0
15318,15108,7.0
15318,15109,6.0
15318,15110,21.0
15318,15111,29.0
15318,15112,13.0
15318,15113,14.0
15318,15114,10.0
15318,15115,3.0
15318,15116,4.0
15318,15117,7.0
15318,15314,5.0
15318,15315,7.0
15318,15316,17.0
15318,15317,58.0
15318,15318,17.0
15318,15319,9.0
15318,15320,3.0
15318,15321,7.0
15318,15322,5.0
15318,15323,1.0
15318,15520,8.0
15318,15521,20.0
15318,15522,25.0
15318,15523,11.0
15318,15524,10.0
15318,15526,7.0
15318,15527,2.0
15318,15528,1.0
15318,15529,3.0
15318,15726,1.0
15318,15727,4.0
15318,15728,26.0
15318,15729,24.0
15318,15730,20.0
15318,15731,5.0
15318,15732,8.0
15318,15733,7.0
15318,15734,3.0
15318,15934,6.0
15318,15935,2.0
15318,15936,4.0
15318,15937,8.0
15318,15938,4.0
15318,15939,10.0
15318,15940,2.0
15318,16143,6.0
15318,16144,1.0
15318,16346,4.0
15318,16347,1.0
15318,16349,1.0
15318,16350,1.0
15318,16351,1.0
15121,14295,1.0
15121,14505,1.0
15121,14706,1.0
15121,14708,1.0
15121,14709,1.0
15121,14912,1.0
15121,14915,1.0
15121,15119,1.0
15121,15126,1.0
15121,15323,1.0
15121,15324,1.0
15121,15327,1.0
15121,15943,1.0
14713,14093,1.0
14713,14096,1.0
14713,14097,1.0
14713,14098,1.0
14713,14299,1.0
14713,14300,2.0
14713,14505,1.0
14713,14506,2.0
14713,14507,2.0
14713,14508,1.0
14713,14509,1.0
14713,14510,1.0
14713,14711,1.0
14713,14714,4.0
14713,14715,1.0
14713,14718,1.0
14713,14919,2.0
14713,14921,1.0
14713,14922,1.0
14713,14923,1.0
14713,15123,1.0
14713,15124,2.0
14713,15125,1.0
14713,15126,2.0
14713,15742,1.0
15120,14087,1.0
15120,14089,1.0
15120,14091,1.0
15120,14294,1.0
15120,14299,1.0
15120,14497,1.0
15120,14499,1.0
15120,14503,3.0
15120,14504,2.0
15120,14705,2.0
15120,14706,1.0
15120,14707,2.0
15120,14708,2.0
15120,14709,3.0
15120,14711,3.0
15120,14712,1.0
15120,14912,4.0
15120,14913,3.0
15120,14914,2.0
15120,14915,1.0
15120,14916,4.0
15120,14917,2.0
15120,14918,3.0
15120,14919,1.0
15120,15116,2.0
15120,15117,1.0
15120,15118,3.0
15120,15119,2.0
15120,15120,2.0
15120,15121,2.0
15120,15122,3.0
15120,15123,2.0
15120,15124,2.0
15120,15125,2.0
15120,15126,1.0
15120,15321,1.0
15120,15322,1.0
15120,15323,1.0
15120,15324,3.0
15120,15325,5.0
15120,15326,1.0
15120,15327,3.0
15120,15328,5.0
15120,15329,1.0
15120,15330,1.0
15120,15331,1.0
15120,15529,1.0
15120,15530,2.0
15120,15531,2.0
15120,15532,1.0
15120,15533,4.0
15120,15534,3.0
15120,15535,5.0
15120,15735,2.0
15120,15736,1.0
15120,15739,6.0
15120,15740,1.0
15120,15741,3.0
15120,15742,1.0
15120,15942,5.0
15120,15943,1.0
15120,15944,2.0
15120,15945,5.0
15120,16151,1.0
15120,16152,1.0
15326,14088,1.0
15326,14089,2.0
15326,14093,1.0
15326,14294,1.0
15326,14296,1.0
15326,14297,3.0
15326,14298,1.0
15326,14299,1.0
15326,14300,1.0
15326,14501,1.0
15326,14503,2.0
15326,14504,2.0
15326,14506,1.0
15326,14507,1.0
15326,14701,3.0
15326,14704,1.0
15326,14705,2.0
15326,14706,4.0
15326,14707,5.0
15326,14708,8.0
15326,14709,5.0
15326,14710,2.0
15326,14711,1.0
15326,14910,2.0
15326,14911,2.0
15326,14912,7.0
15326,14913,4.0
15326,14914,7.0
15326,14915,3.0
15326,14916,7.0
15326,14917,1.0
15326,14918,1.0
15326,14919,1.0
15326,15117,2.0
15326,15118,2.0
15326,15119,10.0
15326,15120,10.0
15326,15121,8.0
15326,15122,3.0
15326,15123,1.0
15326,15124,2.0
15326,15125,2.0
15326,15321,4.0
15326,15322,2.0
15326,15323,4.0
15326,15324,12.0
15326,15325,26.0
15326,15326,4.0
15326,15327,6.0
15326,15328,3.0
15326,15330,1.0
15326,15528,3.0
15326,15529,1.0
15326,15530,4.0
15326,15531,8.0
15326,15532,9.0
15326,15533,12.0
15326,15534,1.0
15326,15535,4.0
15326,15536,2.0
15326,15734,2.0
15326,15735,9.0
15326,15736,6.0
15326,15737,3.0
15326,15738,6.0
15326,15739,7.0
15326,15740,6.0
15326,15941,1.0
15326,15942,6.0
15326,15943,5.0
15326,15944,1.0
15326,15945,3.0
15326,15946,2.0
15326,15947,2.0
15326,15948,1.0
15326,16148,2.0
15326,16149,1.0
15326,16150,4.0
15326,16359,1.0
15541,14510,1.0
15541,14923,1.0
15541,15129,1.0
15541,15130,1.0
15541,15334,2.0
15541,15335,5.0
15541,15336,1.0
15541,15538,1.0
15541,15540,1.0
15541,15541,1.0
15541,15745,1.0
15541,15951,1.0
15541,15952,2.0
15541,15954,1.0
15541,16158,2.0
15336,15335,1.0
15336,15541,1.0
15336,16158,1.0
15542,14307,2.0
15542,14510,1.0
15542,14512,2.0
15542,14715,2.0
15542,14716,7.0
15542,14717,1.0
15542,14718,3.0
15542,14719,2.0
15542,14920,2.0
15542,14921,2.0
15542,14922,1.0
15542,14923,8.0
15542,14925,5.0
15542,15124,1.0
15542,15125,1.0
15542,15126,3.0
15542,15129,4.0
15542,15130,1.0
15542,15330,1.0
15542,15332,1.0
15542,15333,1.0
15542,15334,5.0
15542,15335,11.0
15542,15539,1.0
15542,15540,2.0
15542,15541,2.0
15542,15542,3.0
15542,15743,1.0
15542,15744,5.0
15542,15745,2.0
15542,15746,3.0
15542,15747,4.0
15542,15748,3.0
15542,15950,3.0
15542,15951,3.0
15542,15952,5.0
15542,15954,1.0
15542,15957,1.0
15542,16159,1.0
15542,16162,2.0
15542,16163,1.0
15136,14929,1.0
15136,14931,1.0
15136,15133,1.0
15136,15135,1.0
15136,15137,1.0
15136,15342,2.0
15136,15548,1.0
15136,15549,2.0
14879,14469,1.0
14879,14674,1.0
14879,14675,1.0
14879,14676,4.0
14879,14677,3.0
14879,14881,1.0
14894,14273,3.0
14894,14274,3.0
14894,14275,2.0
14894,14276,3.0
14894,14277,1.0
14894,14278,1.0
14894,14478,1.0
14894,14479,6.0
14894,14480,9.0
14894,14481,1.0
14894,14482,5.0
14894,14483,11.0
14894,14484,2.0
14894,14485,6.0
14894,14486,2.0
14894,14684,3.0
14894,14685,3.0
14894,14686,8.0
14894,14687,3.0
14894,14688,7.0
14894,14689,1.0
14894,14690,11.0
14894,14691,9.0
14894,14692,3.0
14894,14890,1.0
14894,14891,6.0
14894,14892,8.0
14894,14893,10.0
14894,14894,17.0
14894,14895,18.0
14894,14896,5.0
14894,14897,5.0
14894,14898,6.0
14894,14899,2.0
14894,15097,7.0
14894,15098,5.0
14894,15099,4.0
14894,15100,17.0
14894,15101,5.0
14894,15102,8.0
14894,15103,3.0
14894,15104,4.0
14894,15105,5.0
14894,15302,2.0
14894,15304,12.0
14894,15305,8.0
14894,15306,12.0
14894,15307,22.0
14894,15308,7.0
14894,15510,3.0
14894,15512,7.0
14894,15513,4.0
14894,15514,3.0
14894,15516,6.0
14894,15718,5.0
14894,15719,2.0
14894,15720,3.0
14894,15721,1.0
14894,15921,3.0
14894,15922,1.0
14894,15924,1.0
14894,15925,1.0
14894,16131,1.0
15107,14693,4.0
15107,14694,1.0
15107,14695,1.0
15107,14696,1.0
15107,14698,1.0
15107,14899,1.0
15107,14900,1.0
15107,14901,5.0
15107,14902,5.0
15107,14903,4.0
15107,15104,2.0
15107,15105,2.0
15107,15107,1.0
15107,15108,3.0
15107,15109,5.0
15107,15110,4.0
15107,15111,1.0
15107,15310,1.0
15107,15314,5.0
15107,15315,2.0
15107,15316,2.0
15107,15317,4.0
15107,15516,2.0
15107,15518,2.0
15107,15519,2.0
15107,15520,2.0
15107,15521,4.0
15107,15522,4.0
15107,15726,1.0
15107,15727,2.0
15107,15728,5.0
15107,15729,5.0
15107,15730,3.0
15107,15929,1.0
15107,15932,1.0
15107,15933,2.0
15107,15934,6.0
15107,16136,1.0
15107,16138,1.0
15107,16349,1.0
15317,14696,1.0
15317,14902,1.0
15317,14903,3.0
15317,14904,1.0
15317,14906,1.0
15317,15108,1.0
15317,15109,7.0
15317,15110,10.0
15317,15111,3.0
15317,15112,3.0
15317,15314,2.0
15317,15315,2.0
15317,15316,13.0
15317,15317,7.0
15317,15318,1.0
15317,15319,2.0
15317,15521,3.0
15317,15522,11.0
15317,15523,4.0
15317,15524,3.0
15317,15727,3.0
15317,15728,3.0
15317,15729,5.0
15317,15730,3.0
15317,15731,1.0
15317,15934,1.0
15317,15935,1.0
15317,15936,1.0
15317,15937,1.0
15317,16143,1.0
15317,16347,2.0
15319,14286,1.0
15319,14494,1.0
15319,14700,1.0
15319,14704,1.0
15319,14905,2.0
15319,15111,4.0
15319,15113,2.0
15319,15114,1.0
15319,15315,1.0
15319,15317,1.0
15319,15318,1.0
15319,15319,1.0
15319,15320,1.0
15319,15321,1.0
15319,15322,1.0
15319,15324,1.0
15319,15524,1.0
15319,15526,1.0
15319,15733,1.0
15319,15734,1.0
15319,15936,1.0
15319,15937,1.0
15319,15938,1.0
15319,16142,1.0
15530,14294,5.0
15530,14496,4.0
15530,14499,1.0
15530,14500,1.0
15530,14501,2.0
15530,14502,2.0
15530,14701,1.0
15530,14704,2.0
15530,14705,3.0
15530,14706,5.0
15530,14707,1.0
15530,14708,1.0
15530,14710,4.0
15530,14908,3.0
15530,14910,5.0
15530,14911,4.0
15530,14912,4.0
15530,14913,4.0
15530,14914,6.0
15530,14915,3.0
15530,14916,2.0
15530,14917,1.0
15530,15113,1.0
15530,15114,3.0
15530,15115,5.0
15530,15116,2.0
15530,15117,6.0
15530,15118,3.0
15530,15119,4.0
15530,15120,4.0
15530,15121,2.0
15530,15122,3.0
15530,15123,2.0
15530,15319,1.0
15530,15321,4.0
15530,15322,8.0
15530,15323,4.0
15530,15324,3.0
15530,15325,12.0
15530,15326,5.0
15530,15327,5.0
15530,15328,2.0
15530,15526,3.0
15530,15527,2.0
15530,15528,4.0
15530,15529,13.0
15530,15530,9.0
15530,15531,4.0
15530,15532,8.0
15530,15533,4.0
15530,15534,1.0
15530,15535,1.0
15530,15732,2.0
15530,15733,3.0
15530,15734,4.0
15530,15735,4.0
15530,15736,6.0
15530,15737,1.0
15530,15738,2.0
15530,15739,3.0
15530,15740,3.0
15530,15938,1.0
15530,15939,2.0
15530,15940,3.0
15530,15942,3.0
15530,15943,5.0
15530,15946,2.0
15530,15947,1.0
15530,16147,1.0
15530,16148,3.0
15530,16151,1.0
15530,16353,2.0
15530,16354,2.0
15530,16355,3.0
15530,16356,1.0
15530,16357,1.0
15117,14295,1.0
15117,14495,1.0
15117,14496,4.0
15117,14499,1.0
15117,14501,1.0
15117,14503,2.0
15117,14701,6.0
15117,14702,3.0
15117,14704,2.0
15117,14705,2.0
15117,14707,2.0
15117,14709,3.0
15117,14907,2.0
15117,14908,5.0
15117,14909,2.0
15117,14910,1.0
15117,14911,1.0
15117,14912,2.0
15117,14913,1.0
15117,14914,1.0
15117,14915,1.0
15117,15114,1.0
15117,15115,1.0
15117,15117,5.0
15117,15118,4.0
15117,15119,2.0
15117,15120,2.0
15117,15122,1.0
15117,15319,1.0
15117,15321,4.0
15117,15322,4.0
15117,15323,5.0
15117,15324,3.0
15117,15325,3.0
15117,15326,1.0
15117,15327,1.0
15117,15328,1.0
15117,15526,1.0
15117,15527,1.0
15117,15528,1.0
15117,15529,2.0
15117,15530,1.0
15117,15531,3.0
15117,15532,2.0
15117,15533,2.0
15117,15734,3.0
15117,15735,2.0
15117,15737,1.0
15117,15738,1.0
15117,15739,1.0
15117,15940,1.0
15117,15942,2.0
15117,15943,3.0
15117,15944,1.0
15117,15945,1.0
15117,16148,1.0
15117,16149,1.0
15323,14089,1.0
15323,14499,1.0
15323,14706,1.0
15323,14912,1.0
15323,14913,2.0
15323,15116,1.0
15323,15117,1.0
15323,15118,1.0
